hokusai,hokusai_0201,0.67568,0.0,0.0,"[255.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]"
hokusai,hokusai_0203,0.69767,89.5,2.22016,"[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[191.0, 127.0, 127.0]"
hokusai,hokusai_0204,0.73529,0.0,0.0,"[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[255.0, 191.0, 191.0]","[127.0, 127.0, 127.0]"
hokusai,hokusai_0205,1.6129,0.04762,0.06452,"[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 127.0]","[255.0, 191.0, 191.0]"
hokusai,hokusai_0207,0.67265,0.0,0.0,"[255.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[255.0, 191.0, 127.0]","[0.0, 0.0, 63.0]"
hokusai,hokusai_0209,0.66667,0.0,0.0,"[255.0, 191.0, 63.0]","[63.0, 63.0, 63.0]","[255.0, 255.0, 191.0]","[0.0, 0.0, 63.0]","[127.0, 127.0, 63.0]"
hokusai,hokusai_0210,2.11268,0.0,0.0,"[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[63.0, 0.0, 0.0]"
hokusai,hokusai_0213,0.36765,1.03323,1.57516,"[255.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[255.0, 255.0, 191.0]","[255.0, 191.0, 191.0]","[191.0, 191.0, 127.0]"
hokusai,hokusai_0214,0.74257,0.0,0.0,"[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 127.0, 127.0]","[191.0, 191.0, 127.0]"
hokusai,hokusai_0215,0.68807,18.2,0.27829,"[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[255.0, 191.0, 191.0]"
hokusai,hokusai_0217,0.65217,0.0,0.0,"[191.0, 127.0, 127.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[255.0, 191.0, 127.0]"
hokusai,hokusai_0218,0.67568,0.0,0.0,"[0.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 191.0, 191.0]","[255.0, 255.0, 191.0]","[127.0, 127.0, 127.0]"
hokusai,hokusai_0220,0.66964,0.0,0.0,"[127.0, 127.0, 191.0]","[63.0, 63.0, 63.0]","[255.0, 255.0, 191.0]","[191.0, 191.0, 191.0]","[0.0, 63.0, 63.0]"
hokusai,hokusai_0221,0.55351,0.0,0.0,"[191.0, 191.0, 127.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[255.0, 191.0, 127.0]","[191.0, 127.0, 127.0]"
hokusai,hokusai_0223,0.67265,26.78082,5.84454,"[191.0, 191.0, 127.0]","[255.0, 255.0, 255.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]"
hokusai,hokusai_0224,0.67568,0.0,0.0,"[255.0, 255.0, 191.0]","[0.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[127.0, 191.0, 191.0]","[255.0, 191.0, 127.0]"
hokusai,hokusai_0225,0.73892,0.0,0.0,"[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[255.0, 255.0, 191.0]","[63.0, 63.0, 63.0]","[255.0, 191.0, 191.0]"
hokusai,hokusai_0226,0.68182,0.0,0.0,"[0.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 127.0, 127.0]","[255.0, 191.0, 191.0]","[63.0, 63.0, 63.0]"
hokusai,hokusai_0227,0.70755,0.0,0.0,"[191.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[255.0, 191.0, 191.0]"
hokusai,hokusai_0231,0.67568,0.0,0.0,"[127.0, 191.0, 191.0]","[0.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[127.0, 191.0, 127.0]","[191.0, 191.0, 191.0]"
hokusai,hokusai_0232,0.70093,0.0,0.0,"[191.0, 127.0, 127.0]","[255.0, 255.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]"
hokusai,hokusai_0233,0.66964,0.0,0.0,"[127.0, 127.0, 63.0]","[255.0, 191.0, 191.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[0.0, 63.0, 63.0]"
hokusai,hokusai_0236,0.75,5.65926,2.54667,"[255.0, 255.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[63.0, 127.0, 127.0]"
hokusai,hokusai_0239,0.66079,0.0,0.0,"[255.0, 191.0, 127.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[127.0, 127.0, 127.0]"
hokusai,hokusai_0241,2.11268,0.0,0.0,"[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[191.0, 127.0, 127.0]","[127.0, 127.0, 127.0]"
hokusai,hokusai_0245,2.27273,0.00154,0.0101,"[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 63.0]","[255.0, 191.0, 63.0]","[0.0, 0.0, 0.0]"
hokusai,hokusai_0246,0.90361,0.0,0.0,"[191.0, 191.0, 127.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]"
hokusai,hokusai_0250,0.66079,0.0,0.0,"[0.0, 63.0, 63.0]","[255.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 127.0]","[191.0, 191.0, 191.0]"
hokusai,hokusai_0251,0.68807,1.71403,26.44954,"[63.0, 63.0, 63.0]","[255.0, 255.0, 255.0]","[191.0, 191.0, 191.0]","[0.0, 0.0, 0.0]","[127.0, 127.0, 127.0]"
hokusai,hokusai_0252,0.75758,0.0716,0.41077,"[127.0, 127.0, 191.0]","[0.0, 0.0, 63.0]","[255.0, 255.0, 191.0]","[127.0, 63.0, 63.0]","[255.0, 191.0, 63.0]"
hokusai,hokusai_0254,0.39062,1.25,0.32118,"[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[127.0, 191.0, 191.0]"
hokusai,hokusai_0255,0.68493,0.0,0.0,"[191.0, 191.0, 127.0]","[255.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[255.0, 191.0, 127.0]","[127.0, 127.0, 127.0]"
hokusai,hokusai_0257,0.67265,0.0,0.0,"[0.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 127.0]","[255.0, 191.0, 127.0]","[191.0, 191.0, 191.0]"
hokusai,hokusai_0259,1.85185,0.0,0.0,"[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 127.0, 127.0]","[191.0, 191.0, 191.0]"
hokusai,hokusai_0260,0.74627,8.10667,6.04975,"[191.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[255.0, 255.0, 255.0]"
hokusai,hokusai_0261,1.15385,0.0,0.0,"[63.0, 63.0, 0.0]","[191.0, 191.0, 127.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[63.0, 0.0, 0.0]"
hokusai,hokusai_0264,0.70755,27.4375,2.76101,"[127.0, 127.0, 127.0]","[255.0, 255.0, 255.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]"
hokusai,hokusai_0265,0.61983,8.62222,1.06887,"[255.0, 255.0, 191.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 63.0]","[255.0, 191.0, 191.0]","[191.0, 191.0, 191.0]"
